/root/Desktop/IMG/center_2018_07_19_18_16_23_836.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_23_836.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_23_836.jpg,0,0.04386306,0,0.0175046
/root/Desktop/IMG/center_2018_07_19_18_16_23_910.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_23_910.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_23_910.jpg,0,0.2876465,0,0.191379
/root/Desktop/IMG/center_2018_07_19_18_16_23_982.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_23_982.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_23_982.jpg,0,0.5301483,0,0.6346311
/root/Desktop/IMG/center_2018_07_19_18_16_24_051.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_051.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_051.jpg,0,0.7121494,0,1.071805
/root/Desktop/IMG/center_2018_07_19_18_16_24_126.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_126.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_126.jpg,0,0.9616442,0,1.803319
/root/Desktop/IMG/center_2018_07_19_18_16_24_205.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_205.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_205.jpg,0,1,0,2.680612
/root/Desktop/IMG/center_2018_07_19_18_16_24_273.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_273.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_273.jpg,0,1,0,3.362387
/root/Desktop/IMG/center_2018_07_19_18_16_24_352.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_352.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_352.jpg,0,1,0,4.301505
/root/Desktop/IMG/center_2018_07_19_18_16_24_427.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_427.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_427.jpg,0,1,0,5.232563
/root/Desktop/IMG/center_2018_07_19_18_16_24_497.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_497.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_497.jpg,0,1,0,5.926196
/root/Desktop/IMG/center_2018_07_19_18_16_24_576.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_576.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_576.jpg,0,1,0,6.844763
/root/Desktop/IMG/center_2018_07_19_18_16_24_652.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_652.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_652.jpg,0,1,0,7.756184
/root/Desktop/IMG/center_2018_07_19_18_16_24_722.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_722.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_722.jpg,0,1,0,8.660527
/root/Desktop/IMG/center_2018_07_19_18_16_24_797.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_797.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_797.jpg,0,1,0,9.334144
/root/Desktop/IMG/center_2018_07_19_18_16_24_866.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_866.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_866.jpg,0,1,0,10.22614
/root/Desktop/IMG/center_2018_07_19_18_16_24_938.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_24_938.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_24_938.jpg,0,1,0,10.8905
/root/Desktop/IMG/center_2018_07_19_18_16_25_012.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_012.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_012.jpg,0,1,0,11.6068
/root/Desktop/IMG/center_2018_07_19_18_16_25_078.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_078.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_078.jpg,0,1,0,12.46324
/root/Desktop/IMG/center_2018_07_19_18_16_25_153.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_153.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_153.jpg,0,0.9535449,0,13.173
/root/Desktop/IMG/center_2018_07_19_18_16_25_220.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_220.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_220.jpg,0,0.7268353,0,14.00447
/root/Desktop/IMG/center_2018_07_19_18_16_25_291.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_291.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_291.jpg,0,0.5383811,0,14.33671
/root/Desktop/IMG/center_2018_07_19_18_16_25_363.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_363.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_363.jpg,0,0.2991338,0,14.52879
/root/Desktop/IMG/center_2018_07_19_18_16_25_436.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_436.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_436.jpg,0,0.1276419,0,14.74529
/root/Desktop/IMG/center_2018_07_19_18_16_25_506.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_506.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_506.jpg,0,0,0,14.69972
/root/Desktop/IMG/center_2018_07_19_18_16_25_574.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_574.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_574.jpg,0,0,0,14.37817
/root/Desktop/IMG/center_2018_07_19_18_16_25_644.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_644.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_644.jpg,0,0,0,14.25032
/root/Desktop/IMG/center_2018_07_19_18_16_25_832.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_25_832.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_25_832.jpg,0,0,0,14.23239
/root/Desktop/IMG/center_2018_07_19_18_16_26_009.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_009.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_009.jpg,0,0,0,13.75187
/root/Desktop/IMG/center_2018_07_19_18_16_26_078.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_078.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_078.jpg,0,0,0,13.86876
/root/Desktop/IMG/center_2018_07_19_18_16_26_147.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_147.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_147.jpg,0.03773585,0,0,13.72886
/root/Desktop/IMG/center_2018_07_19_18_16_26_219.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_219.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_219.jpg,0.03773585,0,0,13.38421
/root/Desktop/IMG/center_2018_07_19_18_16_26_287.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_287.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_287.jpg,0.03773585,0,0,13.26883
/root/Desktop/IMG/center_2018_07_19_18_16_26_357.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_357.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_357.jpg,-0.1698113,0,0,13.42923
/root/Desktop/IMG/center_2018_07_19_18_16_26_427.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_427.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_427.jpg,-0.2641509,0,0,13.31566
/root/Desktop/IMG/center_2018_07_19_18_16_26_495.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_495.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_495.jpg,-0.3018868,0,0,12.95624
/root/Desktop/IMG/center_2018_07_19_18_16_26_567.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_567.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_567.jpg,-0.3490566,0,0,12.85741
/root/Desktop/IMG/center_2018_07_19_18_16_26_638.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_638.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_638.jpg,-0.509434,0,0,12.99559
/root/Desktop/IMG/center_2018_07_19_18_16_26_709.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_709.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_709.jpg,-0.6226415,0,0,12.86054
/root/Desktop/IMG/center_2018_07_19_18_16_26_777.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_777.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_777.jpg,-0.6792453,0,0,12.39239
/root/Desktop/IMG/center_2018_07_19_18_16_26_848.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_848.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_848.jpg,-0.7547171,0,0,12.23402
/root/Desktop/IMG/center_2018_07_19_18_16_26_918.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_918.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_918.jpg,-0.7924529,0,0,12.3757
/root/Desktop/IMG/center_2018_07_19_18_16_26_987.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_26_987.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_26_987.jpg,-0.8584906,0,0,12.22191
/root/Desktop/IMG/center_2018_07_19_18_16_27_061.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_061.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_061.jpg,-0.8584906,0,0,12.09364
/root/Desktop/IMG/center_2018_07_19_18_16_27_133.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_133.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_133.jpg,-0.8584906,0,0,11.75786
/root/Desktop/IMG/center_2018_07_19_18_16_27_202.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_202.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_202.jpg,-0.8584906,0,0,11.6468
/root/Desktop/IMG/center_2018_07_19_18_16_27_277.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_277.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_277.jpg,-0.8584906,0,0,11.82014
/root/Desktop/IMG/center_2018_07_19_18_16_27_345.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_345.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_345.jpg,-0.8584906,0,0,11.72457
/root/Desktop/IMG/center_2018_07_19_18_16_27_412.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_412.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_412.jpg,-0.8584906,0,0,11.43293
/root/Desktop/IMG/center_2018_07_19_18_16_27_486.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_486.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_486.jpg,-0.8584906,0,0,11.54893
/root/Desktop/IMG/center_2018_07_19_18_16_27_558.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_558.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_558.jpg,-0.7924529,0,0,11.45519
/root/Desktop/IMG/center_2018_07_19_18_16_27_632.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_632.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_632.jpg,-0.6792453,0,0,11.38471
/root/Desktop/IMG/center_2018_07_19_18_16_27_712.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_712.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_712.jpg,-0.5849057,0,0,11.24489
/root/Desktop/IMG/center_2018_07_19_18_16_27_785.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_785.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_785.jpg,-0.5849057,0,0,11.24342
/root/Desktop/IMG/center_2018_07_19_18_16_27_852.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_852.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_852.jpg,-0.5849057,0,0,11.18093
/root/Desktop/IMG/center_2018_07_19_18_16_27_927.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_27_927.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_27_927.jpg,-0.5849057,0,0,11.0964
/root/Desktop/IMG/center_2018_07_19_18_16_28_001.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_001.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_001.jpg,-0.5283019,0,0,11.01346
/root/Desktop/IMG/center_2018_07_19_18_16_28_074.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_074.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_074.jpg,-0.3867925,0,0,10.96187
/root/Desktop/IMG/center_2018_07_19_18_16_28_147.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_147.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_147.jpg,-0.2924528,0,0,10.88916
/root/Desktop/IMG/center_2018_07_19_18_16_28_214.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_214.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_214.jpg,-0.2924528,0,0,10.83111
/root/Desktop/IMG/center_2018_07_19_18_16_28_289.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_289.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_289.jpg,-0.254717,0,0,10.75199
/root/Desktop/IMG/center_2018_07_19_18_16_28_362.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_362.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_362.jpg,-0.254717,0,0,10.67081
/root/Desktop/IMG/center_2018_07_19_18_16_28_433.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_433.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_433.jpg,-0.2264151,0,0,10.60946
/root/Desktop/IMG/center_2018_07_19_18_16_28_507.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_507.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_507.jpg,-0.02830189,0,0,10.51997
/root/Desktop/IMG/center_2018_07_19_18_16_28_580.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_580.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_580.jpg,0.04716982,0,0,10.42984
/root/Desktop/IMG/center_2018_07_19_18_16_28_654.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_654.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_654.jpg,0.2075472,0,0,10.34672
/root/Desktop/IMG/center_2018_07_19_18_16_28_730.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_730.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_730.jpg,0.3301887,0,0,10.23664
/root/Desktop/IMG/center_2018_07_19_18_16_28_802.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_802.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_802.jpg,0.4433962,0,0,10.12424
/root/Desktop/IMG/center_2018_07_19_18_16_28_874.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_874.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_874.jpg,0.4716981,0,0,10.04147
/root/Desktop/IMG/center_2018_07_19_18_16_28_942.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_28_942.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_28_942.jpg,0.4905661,0,0,9.946216
/root/Desktop/IMG/center_2018_07_19_18_16_29_016.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_016.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_016.jpg,0.509434,0,0,9.877957
/root/Desktop/IMG/center_2018_07_19_18_16_29_091.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_091.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_091.jpg,0.6132075,0,0,9.770152
/root/Desktop/IMG/center_2018_07_19_18_16_29_160.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_160.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_160.jpg,0.7358491,0,0,9.636763
/root/Desktop/IMG/center_2018_07_19_18_16_29_235.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_235.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_235.jpg,0.7358491,0,0,9.562199
/root/Desktop/IMG/center_2018_07_19_18_16_29_304.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_304.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_304.jpg,0.7358491,0,0,9.473383
/root/Desktop/IMG/center_2018_07_19_18_16_29_371.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_371.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_371.jpg,0.7358491,0,0,9.410007
/root/Desktop/IMG/center_2018_07_19_18_16_29_445.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_445.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_445.jpg,0.7358491,0,0,9.32734
/root/Desktop/IMG/center_2018_07_19_18_16_29_514.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_514.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_514.jpg,0.7358491,0,0,9.266132
/root/Desktop/IMG/center_2018_07_19_18_16_29_587.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_587.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_587.jpg,0.7358491,0,0,9.185282
/root/Desktop/IMG/center_2018_07_19_18_16_29_661.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_661.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_661.jpg,0.7358491,0,0,9.105185
/root/Desktop/IMG/center_2018_07_19_18_16_29_733.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_733.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_733.jpg,0.7169811,0,0,9.047213
/root/Desktop/IMG/center_2018_07_19_18_16_29_802.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_802.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_802.jpg,0.6792453,0,0,8.977851
/root/Desktop/IMG/center_2018_07_19_18_16_29_871.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_871.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_871.jpg,0.6226415,0,0,8.928673
/root/Desktop/IMG/center_2018_07_19_18_16_29_943.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_29_943.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_29_943.jpg,0.5471698,0,0,8.868466
/root/Desktop/IMG/center_2018_07_19_18_16_30_017.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_017.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_017.jpg,0.509434,0,0,8.822943
/root/Desktop/IMG/center_2018_07_19_18_16_30_085.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_085.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_085.jpg,0.509434,0,0,8.756709
/root/Desktop/IMG/center_2018_07_19_18_16_30_157.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_157.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_157.jpg,0.509434,0,0,8.704481
/root/Desktop/IMG/center_2018_07_19_18_16_30_229.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_229.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_229.jpg,0.4905661,0,0,8.635682
/root/Desktop/IMG/center_2018_07_19_18_16_30_302.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_302.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_302.jpg,0.4245283,0,0,8.572332
/root/Desktop/IMG/center_2018_07_19_18_16_30_373.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_373.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_373.jpg,0.3207547,0,0,8.528138
/root/Desktop/IMG/center_2018_07_19_18_16_30_445.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_445.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_445.jpg,0.3018868,0,0,8.464902
/root/Desktop/IMG/center_2018_07_19_18_16_30_513.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_513.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_513.jpg,0.254717,0,0,8.417129
/root/Desktop/IMG/center_2018_07_19_18_16_30_581.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_581.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_581.jpg,0.09433963,0,0,8.349746
/root/Desktop/IMG/center_2018_07_19_18_16_30_655.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_655.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_655.jpg,0.06603774,0,0,8.298385
/root/Desktop/IMG/center_2018_07_19_18_16_30_727.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_727.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_727.jpg,0.04716982,0,0,8.22918
/root/Desktop/IMG/center_2018_07_19_18_16_30_796.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_796.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_796.jpg,0.02830189,0,0,8.17756
/root/Desktop/IMG/center_2018_07_19_18_16_30_871.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_871.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_871.jpg,0.009433962,0,0,8.10803
/root/Desktop/IMG/center_2018_07_19_18_16_30_945.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_30_945.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_30_945.jpg,-0.0754717,0,0,8.037143
/root/Desktop/IMG/center_2018_07_19_18_16_31_012.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_012.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_012.jpg,-0.0754717,0,0,7.985116
/root/Desktop/IMG/center_2018_07_19_18_16_31_084.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_084.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_084.jpg,-0.0754717,0,0,7.917255
/root/Desktop/IMG/center_2018_07_19_18_16_31_157.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_157.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_157.jpg,-0.1415094,0,0,7.865609
/root/Desktop/IMG/center_2018_07_19_18_16_31_230.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_230.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_230.jpg,-0.2735849,0,0,7.789308
/root/Desktop/IMG/center_2018_07_19_18_16_31_300.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_300.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_300.jpg,-0.2830189,0,0,7.714641
/root/Desktop/IMG/center_2018_07_19_18_16_31_375.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_375.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_375.jpg,-0.3301887,0,0,7.660869
/root/Desktop/IMG/center_2018_07_19_18_16_31_442.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_442.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_442.jpg,-0.4905661,0,0,7.576593
/root/Desktop/IMG/center_2018_07_19_18_16_31_510.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_510.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_510.jpg,-0.5283019,0,0,7.510113
/root/Desktop/IMG/center_2018_07_19_18_16_31_577.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_577.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_577.jpg,-0.5566038,0,0,7.449902
/root/Desktop/IMG/center_2018_07_19_18_16_31_649.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_649.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_649.jpg,-0.5660377,0,0,7.378925
/root/Desktop/IMG/center_2018_07_19_18_16_31_716.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_716.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_716.jpg,-0.5660377,0,0,7.329352
/root/Desktop/IMG/center_2018_07_19_18_16_31_790.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_790.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_790.jpg,-0.5660377,0,0,7.265152
/root/Desktop/IMG/center_2018_07_19_18_16_31_858.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_858.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_858.jpg,-0.5660377,0,0,7.217819
/root/Desktop/IMG/center_2018_07_19_18_16_31_934.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_31_934.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_31_934.jpg,-0.5660377,0,0,7.155522
/root/Desktop/IMG/center_2018_07_19_18_16_32_009.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_009.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_009.jpg,-0.5660377,0,0,7.094069
/root/Desktop/IMG/center_2018_07_19_18_16_32_077.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_077.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_077.jpg,-0.5660377,0,0,7.048515
/root/Desktop/IMG/center_2018_07_19_18_16_32_153.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_153.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_153.jpg,-0.5660377,0,0,6.98848
/root/Desktop/IMG/center_2018_07_19_18_16_32_221.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_221.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_221.jpg,-0.5660377,0,0,6.929239
/root/Desktop/IMG/center_2018_07_19_18_16_32_290.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_290.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_290.jpg,-0.5660377,0,0,6.885324
/root/Desktop/IMG/center_2018_07_19_18_16_32_365.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_365.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_365.jpg,-0.5660377,0,0,6.827451
/root/Desktop/IMG/center_2018_07_19_18_16_32_439.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_439.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_439.jpg,-0.5660377,0,0,6.784552
/root/Desktop/IMG/center_2018_07_19_18_16_32_510.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_510.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_510.jpg,-0.5660377,0,0,6.728022
/root/Desktop/IMG/center_2018_07_19_18_16_32_577.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_577.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_577.jpg,-0.5660377,0,0,6.68612
/root/Desktop/IMG/center_2018_07_19_18_16_32_645.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_645.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_645.jpg,-0.5660377,0,0,6.630905
/root/Desktop/IMG/center_2018_07_19_18_16_32_719.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_719.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_719.jpg,-0.5660377,0,0,6.58998
/root/Desktop/IMG/center_2018_07_19_18_16_32_793.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_32_793.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_32_793.jpg,-0.5660377,0,0,6.536055
